-0.00781114665,-0.18403343,0.39620985299999995
0.011803373151266321,-0.1259591561546717,0.3784423306649025
0.0419316901961795,-0.02763383864276099,0.3533883043184258
0.06592211000549658,0.06109009786557126,0.3353790179865611
0.08083542221174024,0.12736307881034492,0.3257743238631954
0.08744622102141679,0.17177797693329908,0.32254456861266384
0.08774443986308522,0.19923024321718014,0.3234502256090381
0.0840014100738339,0.2152406245195565,0.3273072981805401
0.07802644502258076,0.22427462560344083,0.3333266647985413
0.07101477789377703,0.22930148847216653,0.3405542146201122
0.06375458868923045,0.23206922583319936,0.34799329522683137
0.05679904914806666,0.23355818000046205,0.3548867251514383
0.05051923546521918,0.23432705960771605,0.36084079225812765
0.045115341440265994,0.23470286057861772,0.3657521608386348
0.040642972332578645,0.23487543641542552,0.36967771406445155
0.037056568241345664,0.2349502770296749,0.37274953043966574
0.03425341344341429,0.2349815905472988,0.37512261159752114
0.03210793955077085,0.23499345416205203,0.3769335000307764
0.030505018733906156,0.2349950309012175,0.37828079421369565
0.029351984140132535,0.2349911943888491,0.3792409989544977
0.028559030888478668,0.23498557359397604,0.37989341722995457
