0.024824961810353652,0.12592827357810588,0.3622272037190502
0.03478718587959229,0.10399070983389871,0.3585467639899875
0.04995515896524094,0.06294852597341968,0.34915703765083383
0.061452137114086675,0.0217457805898311,0.34049529842475135
0.06768339448839289,-0.013000435113022735,0.3369569715901361
0.06953520064083889,-0.040280366155158676,0.33900232300259653
0.06853497256827452,-0.06106753535297416,0.3449887934135021
0.06608968452403713,-0.07666752822953524,0.3529578070306329
0.06320566196941046,-0.0882248488212121,0.3613185089164892
0.06047294610848205,-0.09667042607150991,0.3689885024843359
0.058162758599147116,-0.10275058799633768,0.3754119112627398
0.05634422488576833,-0.10705682999728897,0.3804681374417333
0.054981138687506176,-0.11005388335757607,0.38429057979156367
0.05399628509059827,-0.11210345050866719,0.3871021650173626
0.053305536168386104,-0.11348184110879594,0.38912775843850006
0.05283276027688651,-0.11439457030664674,0.3905631861157185
0.052515499747393286,-0.1149904258840473,0.39156633027693694
0.05230595536388434,-0.11537465069528512,0.3922576803973206
0.05216950812409114,-0.11561974658284048,0.3927259339086804
0.05208215180824741,-0.11577410181138563,0.39303562809220527
0.05202741889023711,-0.11586965741117135,0.3932348520078357
