0.0519312263,-0.18403665,0.39677807400000004
0.023756182160011314,-0.12934070312329785,0.4003306848471207
-0.0215086606623406,-0.03616527510370568,0.40607057408734615
-0.05769714478883277,0.04903860649580753,0.41014117003226935
-0.07815561931744847,0.1147928567204867,0.41147852791888495
-0.08394048062773307,0.16207179012065323,0.41059358281126906
-0.07875245044951287,0.19510809440492774,0.40847892857943063
-0.06672386868948654,0.21803989954817596,0.40590232421903477
-0.05144597965923948,0.23400320838606292,0.4031388450034622
-0.03560107972956791,0.24515244491384397,0.40010513105693957
-0.020937737549073007,0.25293673858122934,0.3967422016338677
-0.00840609718307496,0.2583526970015213,0.3932576885798165
0.0016605664555752863,0.2621035135912254,0.39002659738587175
0.009352637972953088,0.26468853564999123,0.38734737040072964
0.014997062104693624,0.26645965220629675,0.38531822569986535
0.019005242967100405,0.2676632805715074,0.38387808959851977
0.021775550582538647,0.2684723070234609,0.38289991313416244
0.023647339680203373,0.2690088660660172,0.38225347829926914
0.024886694809344634,0.26935922430579773,0.3818326359052495
0.02568991267834891,0.269583741988206,0.38156201678467694
0.026198373717054912,0.2697245974791199,0.3813907677870154
